Lumberton,NM,36.9328,-106.9354,260,1840115578
Clovis,NM,34.4376,-103.1923,42875,1840055274
Edith Endave,NM,35.2104,-106.589,475,1840115527
San Acacia,NM,34.255,-106.9023,66,1840115628
Chamisal,NM,36.1725,-105.7459,367,1840112051
San Cristobal,NM,36.6101,-105.6318,291,1840117812
Penasco,NM,36.1703,-105.6907,639,1840113023
Seama,NM,35.0441,-107.5271,299,1840113247
Sunland Park,NM,31.8194,-106.5943,17061,1840055352
Santa Teresa,NM,31.8701,-106.6714,4784,1840113236
Skyline-Ganipa,NM,35.0328,-107.614,1169,1840112743
La Luz,NM,32.9698,-105.9388,1455,1840112520
North Hobbs,NM,32.7731,-103.125,6083,1840118295
Chimayo,NM,35.9976,-105.9363,2680,1840112068
Artesia,NM,32.8492,-104.4275,13464,1840054508
Flora Vista,NM,36.8056,-108.0856,1935,1840112249
Alamo,NM,34.4184,-107.5125,576,1840111768
Grants,NM,35.1538,-107.8335,11925,1840055480
Cedar Grove,NM,35.168,-106.1616,479,1840112041
San Jon,NM,35.1141,-103.3353,200,1840054550
San Ysidro,NM,35.5606,-106.7735,197,1840055469
Tesuque,NM,35.7486,-105.921,824,1840113563
Springer,NM,36.3662,-104.5932,919,1840054552
Santo Domingo Pueblo,NM,35.5174,-106.367,2596,1840113239
Veguita,NM,34.5147,-106.7678,84,1840115660
La Madera,NM,36.3807,-106.042,21,1840115561
Carlsbad,NM,32.4013,-104.2388,32848,1840054510
Los Ojos,NM,36.7361,-106.5668,59,1840115575
Jemez Springs,NM,35.7732,-106.6909,266,1840055330
Pecos,NM,35.5754,-105.6787,1316,1840055299
La Jara,NM,36.1055,-106.9419,100,1840112519
Sandia Park,NM,35.1648,-106.3657,72,1840115634
McCartys Village,NM,35.0636,-107.6836,77,1840116598
Cuartelez,NM,35.9928,-106.0197,202,1840112636
Columbus,NM,31.8273,-107.6423,1609,1840054559
Mosquero,NM,35.7743,-103.9544,92,1840054534
Mayhill,NM,32.8962,-105.496,219,1840115583
Twin Lakes,NM,35.6834,-108.7709,1035,1840113318
Gila,NM,32.9485,-108.5762,330,1840115538
Pulpotio Bareas,NM,32.2179,-107.7728,218,1840115619
Black Rock,NM,35.0833,-108.7979,1626,1840111907
Lake Roberts Heights,NM,33.0271,-108.1382,23,1840115559
Nageezi,NM,36.2488,-107.7471,289,1840112885
El Rancho,NM,35.8928,-106.0856,1180,1840112098
High Rolls,NM,32.9388,-105.8214,443,1840115547
Tularosa,NM,33.0753,-106.0175,2820,1840054906
Rodeo,NM,31.8396,-109.0265,51,1840115624
Pojoaque,NM,35.8962,-106.0105,2035,1840113054
Fairacres,NM,32.3047,-106.8366,1101,1840115534
Fort Sumner,NM,34.479,-104.2331,933,1840055413
Cedar Hill,NM,36.9296,-107.8871,735,1840115506
Portales,NM,34.1753,-103.3566,12167,1840054542
Maxwell,NM,36.5411,-104.5431,214,1840054529
Soham,NM,35.4168,-105.4985,94,1840115649
Luna,NM,33.8181,-108.9435,95,1840115579
Isleta Village Proper,NM,34.9065,-106.6935,403,1840108342
Pinehill,NM,35.0031,-108.408,73,1840113040
Capulin,NM,36.7445,-103.9958,60,1840115504
Cloudcroft,NM,32.9532,-105.7329,688,1840055033
Windmill,NM,31.9769,-108.6315,100,1840115669
Acomita Lake,NM,35.066,-107.6173,524,1840111755
Milan,NM,35.195,-107.8947,3644,1840055133
Valencia,NM,34.8053,-106.6869,1763,1840113333
Hanover,NM,32.8149,-108.0897,288,1840115543
La Hacienda,NM,32.206,-107.725,692,1840115556
Grenville,NM,36.5931,-103.6135,34,1840055452
Kingston,NM,32.9173,-107.7098,11,1840115554
Dulce,NM,36.9399,-107.0049,2705,1840112697
Jacona,NM,35.8887,-106.0386,442,1840115551
Gallup,NM,35.5183,-108.7423,23415,1840054967
Espanola,NM,36.0041,-106.0669,25913,1840055459
Velarde,NM,36.1607,-105.966,351,1840115661
Tierra Amarilla,NM,36.7061,-106.5599,799,1840115655
Algodones,NM,35.3802,-106.4731,847,1840111777
North Hurley,NM,32.7198,-108.1285,148,1840115595
Elida,NM,33.9469,-103.6531,181,1840054697
Cundiyo,NM,35.9565,-105.8971,43,1840112639
Santa Fe,NM,35.6619,-105.9819,110078,1840055482
Peralta,NM,34.8283,-106.686,3584,1840055426
Crystal,NM,36.028,-108.9911,398,1840111751
San Lorenzo,NM,32.8086,-107.9221,158,1840115637
Monument,NM,32.6243,-103.2776,104,1840117809
Lyden,NM,36.1537,-106.0147,137,1840115580
Moquino,NM,35.1801,-107.3701,36,1840115586
Cruzville,NM,33.81,-108.6684,183,1840115520
Mesita,NM,35.0133,-107.3296,759,1840112812
Tesuque Pueblo,NM,35.8091,-105.9752,286,1840115654
Canjilon,NM,36.484,-106.4335,488,1840115499
Tse Bonito,NM,35.6525,-109.0361,196,1840113299
Trout Valley,NM,33.0363,-108.1893,0,1840115656
Rock Springs,NM,35.6088,-108.8293,516,1840113153
Madrone,NM,34.5792,-106.7285,705,1840115581
Tome,NM,34.7397,-106.723,2484,1840118497
San Antonio,NM,33.9161,-106.87,14,1840115629
Virden,NM,32.6886,-109.001,131,1840055396
Sunshine,NM,32.1344,-107.7838,284,1840115651
San Jose,NM,36.0367,-106.1004,680,1840115636
Animas,NM,31.9449,-108.8065,172,1840115483
Regina,NM,36.1947,-106.9453,0,1840113125
Picuris Pueblo,NM,36.1995,-105.7133,100,1840113032
Seboyeta,NM,35.2241,-107.4049,47,1840115646
San Pedro,NM,35.228,-106.1848,131,1840115642
Cliff,NM,32.966,-108.6176,151,1840115514
Anthony,NM,32.0132,-106.5984,9339,1840111802
Lake Roberts,NM,33.0313,-108.1689,0,1840115558
Cotton City,NM,32.1101,-108.8805,269,1840115518
Reserve,NM,33.709,-108.7614,281,1840055430
Trenton,TX,33.4275,-96.3407,646,1840087917
Cuevitas,TX,26.2585,-98.5787,0,1840112637
Union Valley,TX,32.9324,-96.2471,372,1840088847
Brazoria,TX,29.0455,-95.5673,4012,1840087160
Strawn,TX,32.5509,-98.4979,654,1840086966
Lake Kiowa,TX,33.5703,-97.0129,2119,1840112552
Homestead Meadows South,TX,31.811,-106.1643,6460,1840108345
Del Mar Heights,TX,26.0566,-97.4235,135,1840112655
Sanford,TX,35.7026,-101.5317,159,1840087811
Oak Trail Shores,TX,32.4885,-97.8357,3233,1840112943
Paris,TX,33.6689,-95.5462,25961,1840087706
San Saba,TX,31.1965,-98.7244,3080,1840087810
Zapata,TX,26.9027,-99.2612,4449,1840113478
Hearne,TX,30.877,-96.5956,4407,1840087420
Hudson Oaks,TX,32.7508,-97.6999,2335,1840089911
Lake Jackson,TX,29.0516,-95.4521,76565,1840087508
Los Alvarez,TX,26.3859,-98.899,309,1840112171
Stanton,TX,32.1315,-101.7928,2947,1840086963
Normanna,TX,28.5277,-97.7831,114,1840089694
Blanket,TX,31.8249,-98.7895,376,1840086331
Martinez,TX,26.4221,-98.7529,0,1840116097
Casas,TX,26.4753,-98.9333,23,1840116024
Oyster Creek,TX,28.9978,-95.3282,1156,1840087695
Alpine,TX,30.364,-103.6651,6175,1840088217
Roman Forest,TX,30.1811,-95.155,1917,1840089940
Sarita,TX,27.2236,-97.7951,474,1840117081
Manuel Garcia,TX,26.3337,-98.7017,555,1840116095
Eustace,TX,32.3075,-96.0138,992,1840088053
Burke,TX,31.2345,-94.7665,734,1840089723
Edmonson,TX,34.2791,-101.8968,105,1840087317
Venus,TX,32.4311,-97.1021,4306,1840087008
Presidio,TX,29.5603,-104.3653,4310,1840086842
Nocona,TX,33.7835,-97.7302,2896,1840087670
McDade,TX,30.2819,-97.2448,732,1840117057
Round Mountain,TX,30.4298,-98.3609,176,1840087792
Sanderson,TX,30.1508,-102.408,616,1840113224
DISH,TX,33.133,-97.3014,438,1840108448
Gorman,TX,32.2136,-98.6721,1044,1840086547
Melvin,TX,31.1993,-99.5809,168,1840087600
Reklaw,TX,31.8662,-94.9833,384,1840088137
Port O'Connor,TX,28.4463,-96.4205,1070,1840117071
Blum,TX,32.1419,-97.3972,457,1840086337
Blooming Grove,TX,32.0925,-96.7174,831,1840086334
Liberty,TX,30.047,-94.7908,6366,1840086672
Hull,TX,30.1464,-94.6422,910,1840117042
Llano Grande,TX,26.1309,-97.9687,2410,1840112629
Gardendale,TX,32.0105,-102.3587,1979,1840112309
New London,TX,32.2686,-94.9297,994,1840086768
Porter Heights,TX,30.1501,-95.3217,1367,1840113064
Shallowater,TX,33.6901,-101.9893,3295,1840087825
Hempstead,TX,30.0996,-96.0781,7432,1840086579
Avery,TX,33.5523,-94.7804,450,1840087105
Gladewater,TX,32.5426,-94.9465,6408,1840086540
China,TX,30.0522,-94.3332,1205,1840086389
Harper,TX,30.2903,-99.2459,933,1840112378
Fort Stockton,TX,30.8926,-102.8847,9421,1840087363
Loma Grande,TX,28.7221,-99.8327,77,1840117053
Tatum,TX,32.3159,-94.5189,1386,1840087891
Manvel,TX,29.4793,-95.3658,10115,1840086706
Juarez,TX,26.2009,-97.7296,939,1840116061
Garza-Salinas II,TX,26.3519,-98.7595,623,1840116049
Wortham,TX,31.7897,-96.461,1004,1840087068
Ratamosa,TX,26.2005,-97.8445,253,1840113111
Rancho Banquete,TX,27.8094,-97.8455,853,1840113100
Rockwall,TX,32.917,-96.4377,44208,1840086891
Payne Springs,TX,32.2871,-96.0888,780,1840088678
Solis,TX,26.1708,-97.8441,490,1840112750
Paloma Creek,TX,33.2253,-96.9371,4123,1840116110
Midway,TX,31.0252,-95.7539,233,1840087610
Brownsville,TX,25.998,-97.4565,227883,1840088024
Joshua,TX,32.4583,-97.3851,7778,1840086611
Rosenberg,TX,29.546,-95.822,37661,1840086895
Bridgeport,TX,33.2099,-97.7709,6232,1840089698
Jardin de San Julian,TX,26.5254,-99.0999,29,1840116059
Los Fresnos,TX,26.075,-97.4877,7830,1840088096
Amherst,TX,34.012,-102.4147,682,1840087087
Moran,TX,32.5472,-99.1666,265,1840086748
Tierra Bonita,TX,26.2727,-97.8276,60,1840113269
Welch,TX,32.9307,-102.1256,212,1840117093
Gallatin,TX,31.8968,-95.152,435,1840086530
Dalhart,TX,36.0579,-102.5123,8121,1840087267
Olmito and Olmito,TX,26.34,-98.642,220,1840116106
Granbury,TX,32.4484,-97.7685,35138,1840086550
Asherton,TX,28.4461,-99.7604,1077,1840086252
Live Oak,TX,29.5545,-98.3404,15820,1840086683
Hamlin,TX,32.8898,-100.1329,2018,1840086564
Salineno,TX,26.5176,-99.1121,133,1840113196
Kempner,TX,31.0755,-97.9727,1097,1840087480
Coyote Acres,TX,27.7132,-98.1346,791,1840111739
McKinney,TX,33.2016,-96.6669,235134,1840086721
Barrett,TX,29.8671,-95.0537,3453,1840111850
Crockett,TX,31.3177,-95.4564,5908,1840087257
Texas City,TX,29.4128,-94.9658,114546,1840088154
Quemado,TX,28.947,-100.6237,160,1840113083
Murchison,TX,32.275,-95.7561,599,1840088111
Laguna Vista,TX,26.1075,-97.2967,3200,1840088086
Lasara,TX,26.4634,-97.9088,928,1840112594
Los Lobos,TX,26.6065,-99.161,0,1840116091
Wolfe City,TX,33.3686,-96.072,1442,1840088166
Westbrook,TX,32.3571,-101.0132,249,1840087044
Hedwig Village,TX,29.7799,-95.5193,2668,1840088067
Central Gardens,TX,29.9892,-94.0216,3804,1840112046
St. Paul,TX,33.0442,-96.5499,1077,1840089952
Blessing,TX,28.8727,-96.2172,960,1840111911
Quanah,TX,34.2954,-99.7429,2529,1840087755
Briarcliff,TX,30.4088,-98.0451,1718,1840089934
Cushing,TX,31.8126,-94.8411,612,1840086438
College Station,TX,30.5852,-96.296,207308,1840087243
Elbert,TX,33.2748,-99.0021,47,1840112105
Mountain City,TX,30.0392,-97.8915,753,1840088608
Doolittle,TX,26.3598,-98.1168,3447,1840112686
Hillsboro,TX,32.0092,-97.1151,8296,1840086585
Pattison,TX,29.819,-95.9761,586,1840086813
Montague,TX,33.6652,-97.721,328,1840117061
North Richland Hills,TX,32.8605,-97.218,70441,1840088115
West Odessa,TX,31.8388,-102.4996,25781,1840113397
Los Minerales,TX,27.6555,-99.6178,37,1840116092
New Braunfels,TX,29.6997,-98.1148,79152,1840086766
Tulia,TX,34.5374,-101.7743,4667,1840087923
Rangerville,TX,26.105,-97.7373,47,1840088135
The Hills,TX,30.3465,-97.9864,2544,1840108299
Amaya,TX,28.7121,-99.8353,39,1840117014
Yantis,TX,32.9305,-95.5761,405,1840087071
Lockhart,TX,29.8785,-97.6831,13396,1840088092
Lindsay,TX,33.6414,-97.2186,1092,1840087532
Walnut Springs,TX,32.0562,-97.7507,843,1840087016
South Houston,TX,29.6611,-95.2285,17543,1840086956
Hornsby Bend,TX,30.245,-97.5833,7124,1840117799
Vidor,TX,30.1291,-93.9967,10854,1840087009
Hereford,TX,34.8232,-102.4001,15440,1840087424
Rosita,TX,28.6244,-100.4287,2576,1840108353
O'Donnell,TX,32.9652,-101.8309,824,1840086780
Redfield,TX,31.6811,-94.6629,493,1840117075
Pecan Plantation,TX,32.3628,-97.6554,5491,1840113019
Lake Worth,TX,32.813,-97.4306,4960,1840086648
Bryson,TX,33.1636,-98.3891,519,1840086352
Timbercreek Canyon,TX,35.0539,-101.8186,458,1840089948
San Leanna,TX,30.1442,-97.8196,524,1840089932
Childress,TX,34.4293,-100.2516,4684,1840087226
Loraine,TX,32.4087,-100.7124,582,1840086688
Slaton,TX,33.4422,-101.6477,5788,1840087842
Lorena,TX,31.3818,-97.2127,1761,1840087548
Giddings,TX,30.1833,-96.9279,5261,1840086537
Detroit,TX,33.6601,-95.2665,693,1840087282
Oak Ridge North,TX,30.157,-95.4421,3133,1840089943
Estelline,TX,34.547,-100.44,133,1840087334
Brushy Creek,TX,30.513,-97.7382,20666,1840111961
Rose Hill Acres,TX,30.1933,-94.193,435,1840089883
South Point,TX,25.873,-97.383,1621,1840112767
Lake Brownwood,TX,31.8177,-99.1045,1226,1840112546
Milam,TX,31.4541,-93.7979,1735,1840112821
Falcon Village,TX,26.5653,-99.1339,32,1840112149
La Loma de Falcon,TX,26.537,-99.0961,66,1840116068
Hackberry,TX,33.1501,-96.9184,1099,1840089921
Bulverde,TX,29.7736,-98.4359,5184,1840088291
Golinda,TX,31.3711,-97.0763,577,1840087388
New Berlin,TX,29.4892,-98.1094,543,1840086765
Kosse,TX,31.307,-96.6293,466,1840087496
Mason,TX,30.748,-99.2288,2238,1840087580
Edgewater Estates,TX,28.0969,-97.865,129,1840117029
Gutierrez,TX,26.3401,-98.6315,85,1840116052
Rollingwood,TX,30.2736,-97.7867,1560,1840086893
Falconaire,TX,26.5511,-99.1169,118,1840116042
Abbott,TX,31.887,-97.08,363,1840086253
Circle D-KC Estates,TX,30.1611,-97.2349,2983,1840108483
Daingerfield,TX,33.0306,-94.725,4689,1840086439
Round Top,TX,30.064,-96.6958,91,1840089684
Jamaica Beach,TX,29.1905,-94.9801,1075,1840089909
La Joya,TX,26.2518,-98.4699,4286,1840086639
Ranchitos Las Lomas,TX,27.6283,-99.2344,324,1840113098
Ingleside,TX,27.8701,-97.2076,18134,1840086599
Elmo,TX,32.7315,-96.159,1311,1840117030
Seagoville,TX,32.653,-96.5455,16715,1840086928
Tierra Verde,TX,27.7616,-97.7174,435,1840117090
Jonestown,TX,30.4755,-97.9294,2071,1840087469
Flor del Rio,TX,26.4013,-98.9015,208,1840116044
Bogata,TX,33.4698,-95.2135,1077,1840087148
Lyford,TX,26.4145,-97.7894,2555,1840086695
Los Indios,TX,26.0493,-97.7351,1062,1840088097
Scissors,TX,26.1334,-98.0475,3635,1840113245
Tierra Dorada,TX,26.4007,-98.9213,0,1840116144
Bloomburg,TX,33.1378,-94.0591,397,1840086333
Plains,TX,33.1896,-102.8271,1616,1840087730
El Brazil,TX,26.4686,-98.7269,33,1840116031
Fulshear,TX,29.693,-95.8792,10044,1840086528
Del Rio,TX,29.3708,-100.88,44424,1840086450
Hewitt,TX,31.4519,-97.1961,14435,1840087425
Holiday Beach,TX,28.167,-97.006,452,1840117039
Tool,TX,32.2803,-96.1725,2291,1840086992
Olivia Lopez de Gutierrez,TX,26.3276,-98.7167,24,1840116105
Round Rock,TX,30.5254,-97.6659,123678,1840087793
South La Paloma,TX,27.8947,-97.9685,424,1840116137
Beach City,TX,29.7269,-94.8549,2677,1840089690
Lucas,TX,33.095,-96.5792,7483,1840088564
Hays,TX,30.1215,-97.8724,250,1840089957
Valle Verde,TX,27.6797,-99.201,0,1840116147
Princeton,TX,33.1792,-96.5046,10159,1840086846
South Padre Island,TX,26.1218,-97.1703,2830,1840088147
Coyote Flats,TX,32.3528,-97.2944,336,1840118700
Buckholts,TX,30.874,-97.1289,521,1840087174
Belton,TX,31.0525,-97.479,21734,1840087127
Chireno,TX,31.4989,-94.3459,388,1840089732
Grapeland,TX,31.4944,-95.4802,1426,1840087398
Citrus City,TX,26.3281,-98.3923,2843,1840088321
McQueeney,TX,29.6,-98.0439,2682,1840112794
Corrigan,TX,30.9988,-94.8275,1582,1840087250
Frankston,TX,32.0561,-95.5043,1189,1840088057
Marble Falls,TX,30.5677,-98.2751,6571,1840087572
Alice Acres,TX,27.7119,-98.108,188,1840111778
Bartonville,TX,33.0795,-97.1506,1732,1840088246
Spade,TX,33.926,-102.1542,124,1840112776
Ponder,TX,33.1776,-97.2909,1949,1840086830
Cactus,TX,36.0444,-102.008,3374,1840087185
Oilton,TX,27.4693,-98.9672,307,1840112958
Thornton,TX,31.4111,-96.5738,528,1840087903
San Diego,TX,27.7609,-98.2389,4542,1840086909
McAllen,TX,26.2273,-98.2471,800904,1840088100
Cotulla,TX,28.4364,-99.2367,4284,1840086423
Archer City,TX,33.5937,-98.6257,1754,1840087096
Hallsburg,TX,31.5684,-96.9464,467,1840089183
Rocksprings,TX,30.0172,-100.2128,1150,1840086890
Elkhart,TX,31.6276,-95.5789,1329,1840088050
Fronton Ranchettes,TX,26.4253,-99.0268,198,1840116046
Tye,TX,32.4522,-99.8666,1293,1840086999
Hutto,TX,30.5374,-97.5516,25367,1840087449
Wells,TX,31.4916,-94.9473,813,1840087968
Victoria,TX,28.8285,-96.985,68271,1840087942
Tanquecitos South Acres II,TX,27.487,-99.3882,0,1840116141
Santa Monica,TX,26.3654,-97.59,64,1840113234
Rogers,TX,30.9301,-97.2291,1215,1840087784
Rosharon,TX,29.35,-95.453,1392,1840087791
Mildred,TX,32.0411,-96.3484,368,1840088594
Daisetta,TX,30.1135,-94.6426,1065,1840086440
Owl Ranch,TX,27.8927,-98.0934,177,1840117801
Pleasanton,TX,28.9643,-98.4957,14638,1840088128
Earth,TX,34.2338,-102.4091,996,1840087309
Calvert,TX,30.9791,-96.6716,1154,1840087188
Whitehouse,TX,32.2222,-95.2217,8317,1840087049
Duncanville,TX,32.646,-96.9127,39487,1840086474
Brookside Village,TX,29.5907,-95.318,1588,1840088184
Brookshire,TX,29.7826,-95.9545,5022,1840086350
Louise,TX,29.1119,-96.4123,817,1840112180
Claude,TX,35.1075,-101.3628,1187,1840087235
Haltom City,TX,32.8176,-97.2707,44417,1840088065
Rancho Alegre,TX,27.7392,-98.1027,1410,1840113099
Shoreacres,TX,29.6204,-95.0188,1608,1840086943
Whiteface,TX,33.5997,-102.6133,415,1840087978
Rice,TX,32.2387,-96.4978,973,1840086868
Aldine,TX,29.9122,-95.3785,15077,1840111775
Vinton,TX,31.96,-106.5936,2043,1840087944
Hondo,TX,29.3532,-99.1621,6794,1840087439
Iraan,TX,30.9129,-101.9001,1218,1840087454
Guthrie,TX,33.6216,-100.329,184,1840116051
K-Bar Ranch,TX,27.9928,-97.9267,542,1840112481
San Felipe,TX,29.7965,-96.1051,821,1840086910
Wallis,TX,29.6317,-96.0638,1297,1840088160
Goree,TX,33.468,-99.5236,203,1840087393
Skellytown,TX,35.5707,-101.1731,458,1840087840
Sandy Hollow-Escondidas,TX,27.9452,-97.8061,388,1840113226
Ransom Canyon,TX,33.5303,-101.6838,1123,1840088191
Falcon Mesa,TX,26.8706,-99.2906,505,1840112148
Eugenio Saenz,TX,26.3582,-98.6331,140,1840116040
Lexington,TX,30.4147,-97.0093,1202,1840087529
Navasota,TX,30.3874,-96.0895,8927,1840088113
Alamo Heights,TX,29.4828,-98.4681,8413,1840086261
El Quiote,TX,26.3845,-98.9084,139,1840116037
Seven Points,TX,32.3291,-96.2142,1497,1840088786
Farmers Branch,TX,32.9272,-96.8806,37088,1840086506
Blackwell,TX,32.0851,-100.3194,311,1840086329
Los Ebanos,TX,26.4114,-98.9185,589,1840116088
Guerra,TX,26.8827,-98.8948,0,1840112369
Spofford,TX,29.1733,-100.4112,98,1840087863
Casa Blanca,TX,26.2976,-98.6102,75,1840116023
Ramireno,TX,27.0144,-99.3822,57,1840116118
Lancaster,TX,32.5922,-96.7737,39386,1840086654
Wichita Falls,TX,33.9072,-98.529,99617,1840088163
Rockdale,TX,30.6542,-97.0089,5505,1840087780
Kenefick,TX,30.1069,-94.8502,640,1840088529
Lott,TX,31.2059,-97.0333,745,1840087551
Kennard,TX,31.3575,-95.1855,329,1840087482
Melissa,TX,33.289,-96.5573,9212,1840087599
Winfield,TX,33.1658,-95.1105,532,1840087058
Pampa,TX,35.5479,-100.965,17641,1840087703
Quitaque,TX,34.3674,-101.0555,382,1840087756
Lamar,TX,28.1439,-96.9888,635,1840117051
Latexo,TX,31.389,-95.4724,315,1840087515
Lake Bridgeport,TX,33.2074,-97.8311,379,1840089954
Vernon,TX,34.148,-99.3,9941,1840087940
Carbon,TX,32.2684,-98.8272,271,1840086374
Southmayd,TX,33.6233,-96.7286,1075,1840087858
McKinney Acres,TX,32.2963,-102.5297,1033,1840117059
Austwell,TX,28.3911,-96.8437,146,1840086289
Bailey's Prairie,TX,29.1527,-95.4977,776,1840113600
Mertzon,TX,31.2619,-100.8208,739,1840088102
Dripping Springs,TX,30.192,-98.0811,3876,1840086469
Callisburg,TX,33.6987,-97.0159,373,1840087187
Honey Grove,TX,33.5866,-95.909,1678,1840087440
Sunset Acres,TX,27.7942,-99.4566,0,1840117088
Hallettsville,TX,29.4428,-96.9436,2616,1840086562
Grandview,TX,32.2685,-97.1775,1706,1840086553
Goodrich,TX,30.6093,-94.9467,306,1840087391
Las Lomitas,TX,27.3378,-98.6629,81,1840112591
Canyon,TX,34.9877,-101.9179,15464,1840087194
Jersey Village,TX,29.8903,-95.5721,7929,1840087461
Kingsville,TX,27.5095,-97.861,25286,1840088084
Pearland,TX,29.5585,-95.3215,119940,1840086814
Sabinal,TX,29.3214,-99.4696,1696,1840087801
Rose City,TX,30.1049,-94.0506,527,1840088746
Devers,TX,30.0287,-94.586,497,1840086457
Preston,TX,33.8671,-96.6596,1438,1840117073
San Elizario,TX,31.5793,-106.2632,9173,1840087808
Rowlett,TX,32.9157,-96.5488,62868,1840086901
Irving,TX,32.8584,-96.9702,240373,1840086604
Olmos Park,TX,29.4749,-98.4866,2409,1840086789
Olivarez,TX,26.2285,-97.9931,4255,1840112963
Euless,TX,32.8508,-97.0799,55174,1840086501
Commerce,TX,33.2421,-95.8991,8736,1840088038
Tradewinds,TX,27.995,-97.2603,142,1840113293
Colorado Acres,TX,27.6449,-99.2143,115,1840116028
Redford,TX,29.4342,-104.1824,93,1840113119
Fort Davis,TX,30.5784,-103.8921,1197,1840112267
Heidelberg,TX,26.1831,-97.885,1628,1840112394
Oak Ridge,TX,32.6489,-96.2598,619,1840089946
Maypearl,TX,32.314,-97.0053,1033,1840086718
Dimmitt,TX,34.5324,-102.3111,4255,1840087288
San Juan,TX,26.1903,-98.152,36981,1840086913
Tenaha,TX,31.944,-94.2457,1158,1840087896
Van Vleck,TX,29.0278,-95.88,1638,1840113342
Pharr,TX,26.1685,-98.1904,79487,1840086821
Elias-Fela Solis,TX,26.3857,-98.6236,8,1840116035
Volente,TX,30.4454,-97.908,592,1840087945
Kingsbury,TX,29.6541,-97.8,683,1840086630
Dallas,TX,32.7936,-96.7662,5733259,1840089683
Los Nopalitos,TX,27.6195,-99.2056,74,1840116093
Lake View,TX,29.459,-100.9532,112,1840112566
Box Canyon,TX,29.5335,-101.1586,79,1840116019
Electra,TX,34.0325,-98.92,2666,1840087322
Mingus,TX,32.5364,-98.4249,248,1840086741
Bells,TX,33.6167,-96.4126,1488,1840087126
Seadrift,TX,28.4143,-96.7158,1500,1840086927
Morgan Farm,TX,28.0055,-97.5535,293,1840108349
Carrizo Springs,TX,28.5266,-99.8589,6246,1840088032
Creedmoor,TX,30.0943,-97.7431,218,1840086428
Edinburg,TX,26.3197,-98.1596,90280,1840086486
Humble,TX,29.9921,-95.2655,15997,1840088074
Kyle,TX,29.9936,-97.8858,43480,1840086635
El Paso,TX,31.8479,-106.4309,845674,1840089685
Roma,TX,26.4166,-99.0061,11425,1840089870
Olton,TX,34.1802,-102.137,2112,1840087690
Bayou Vista,TX,29.3257,-94.939,1624,1840089697
McLean,TX,35.2323,-100.6001,771,1840087591
Hudson Bend,TX,30.4139,-97.928,2263,1840112426
Benavides,TX,27.5969,-98.4137,1285,1840086319
Newton,TX,30.8502,-93.7537,2387,1840087666
Abernathy,TX,33.8389,-101.8229,2732,1840087075
Campbell,TX,33.1483,-95.9532,606,1840086369
Somerville,TX,30.346,-96.5311,1436,1840086953
Pinehurst,TX,30.1087,-93.7704,2073,1840086825
Denton,TX,33.2176,-97.1419,440146,1840086453
Sugar Land,TX,29.5935,-95.6357,88485,1840086970
Ramirez-Perez,TX,26.317,-98.6933,47,1840116119
Borger,TX,35.6598,-101.4012,13065,1840087154
White Settlement,TX,32.7554,-97.4605,17828,1840087048
Clarksville,TX,33.611,-95.0562,3032,1840087234
Benbrook,TX,32.6787,-97.4638,23590,1840088019
Amarillo,TX,35.1989,-101.831,206072,1840087085
Emhouse,TX,32.1607,-96.5772,140,1840086495
Newcastle,TX,33.195,-98.7436,565,1840087662
Retreat,TX,32.0508,-96.4787,379,1840086866
